,Unique_Advisor_Id,Unique_Investment_Id,Month,Shares,AUM,AT1,AT2,AT4,AT5,AT6,AT7,AT9,AT11,AT12,AT13,AT14,AT16,AT17,AT18,AT19,AT22,AT23,AT25,AT26,AT30,Morningstar Category,Investment,Rating,1 Yr % Rank,3 Yr % Rank,5 Yr % Rank,10 Yr % Rank,1 Yr Return,3 Yr Return,5 Yr Return,10 Yr Return,1 Yr Excess Return vs Primary Ix,3 Yr Excess Return vs Primary Ix,5 Yr Excess Return vs Primary Ix,10 Yr Excess Return vs Primary Ix,1 Yr Excess Return vs Category Ix,3 Yr Excess Return vs Category Ix,5 Yr Excess Return vs Category Ix,10 Yr Excess Return vs Category Ix,Net Flows,class_label
55,1000103,3573,2016-08-01,17910.457083333302,132716.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,US Fund Bank Loan,Invesco Floating Rate Y,4.0,49.0,47.0,17.0,0.0,3.510502,2.6074319999999997,5.169703,0.0,-2.455575,-1.765925,1.9266919999999998,0.0,-0.371277,-0.574928,0.0141,0.0,447326128.0,H
56,1000103,3573,2016-09-01,22483.17625,167724.494833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,US Fund Bank Loan,Invesco Floating Rate Y,4.0,21.0,42.0,19.0,0.0,5.989873,2.891264,5.307742,0.0,0.797435,-1.134454,2.2263290000000002,0.0,0.525744,-0.503356,0.0611,0.0,1243561954.0,H
57,1000103,3573,2016-10-01,22483.17625,168398.99008333302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Bank Loan,Invesco Floating Rate Y,4.0,17.0,39.0,22.0,0.0,6.780398,2.8675990000000002,4.852176999999999,0.0,2.409902,-0.614105,1.951085,0.0,0.251268,-0.56024,0.0316,0.0,1737779253.0,H
58,1000103,3573,2016-11-01,22483.17625,168398.99008333302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,US Fund Bank Loan,Invesco Floating Rate Y,4.0,21.0,35.0,20.0,0.0,8.182943,2.879869,5.01737,0.0,6.011278,0.0923,2.5899389999999998,0.0,0.427917,-0.46904300000000004,0.038,0.0,2549071668.0,H
59,1000103,3573,2016-12-01,22483.17625,170197.64420833302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Bank Loan,Invesco Floating Rate Y,4.0,17.0,33.0,18.0,0.0,11.40678,3.134836,5.154708,0.0,8.759297,0.10448699999999998,2.922151,0.0,1.249149,-0.449999,0.0406,0.0,5783242731.0,H
60,1000103,3651,2016-01-01,30.8355,2794.21666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Foreign Large Growth,Invesco International Growth R,4.0,67.0,44.0,37.0,29.0,-7.1070139999999995,1.6612770000000001,2.967246,3.4426669999999997,4.841825,3.829335,3.5172230000000004,1.9281240000000002,0.9289540000000001,1.467619,2.023468,1.136636,2608397963.0,H
61,1000103,3651,2016-02-01,57.4221666666667,4902.13333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,US Fund Foreign Large Growth,Invesco International Growth R,5.0,48.0,32.0,30.0,25.0,-11.894542,1.9357529999999998,2.3431740000000003,3.4679800000000003,5.478157,4.131880000000001,3.6361470000000002,2.038897,1.728315,2.217214,2.140005,1.171443,1765171902.0,H
62,1000103,3651,2016-03-01,58.817833333333304,5401.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Foreign Large Growth,Invesco International Growth R,5.0,36.0,28.0,32.0,20.0,-4.617654,3.983798,3.6722059999999996,3.907321,4.568733,3.6645879999999997,3.363637,1.9701400000000002,1.464142,2.063991,2.068948,1.1927159999999999,433176637.0,H
63,1000103,3651,2016-04-01,60.0978333333333,5534.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Foreign Large Growth,Invesco International Growth R,5.0,44.0,23.0,30.0,23.0,-7.588914999999999,3.5718669999999997,2.616221,3.4882410000000004,3.6894489999999998,3.5905940000000003,2.742432,1.792366,1.091486,2.15827,1.7282540000000002,1.110347,-884799594.0,H
64,1000103,3651,2016-05-01,103.650166666667,9491.81666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Foreign Large Growth,Invesco International Growth R,4.0,45.0,28.0,40.0,24.0,-7.463574,3.6479470000000003,2.8502669999999997,3.975475,3.928731,3.453785,2.731723,1.961397,0.818574,1.803318,1.602522,1.124153,-873251692.0,H
65,1000103,3651,2016-06-01,63.2955,5654.1333333333305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,US Fund Foreign Large Growth,Invesco International Growth R,4.0,43.0,31.0,43.0,27.0,-6.696966000000001,3.850503,2.587268,3.7456620000000003,3.547044,2.68577,2.484759,1.874218,-0.500761,0.737613,1.070967,0.93285,-1056388685.0,H
66,1000103,3651,2016-07-01,64.80233333333331,5986.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,US Fund Foreign Large Growth,Invesco International Growth R,4.0,41.0,38.0,51.0,31.0,-3.4372010000000004,3.393501,3.610063,4.004498,2.105385,2.0462119999999997,2.258388,1.74227,-1.49617,-0.0896,1.0139049999999998,0.7683300000000001,-2593763102.0,H
67,1000103,3651,2016-07-01,64.80233333333331,5986.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Foreign Large Growth,Invesco International Growth R,4.0,41.0,38.0,51.0,31.0,-3.4372010000000004,3.393501,3.610063,4.004498,2.105385,2.0462119999999997,2.258388,1.74227,-1.49617,-0.0896,1.0139049999999998,0.7683300000000001,-2593763102.0,H
68,1000103,3651,2016-08-01,66.4448333333333,6131.51666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Foreign Large Growth,Invesco International Growth R,4.0,41.0,46.0,58.0,35.0,4.621504,3.713916,5.187259,3.6736699999999995,1.699972,1.682168,1.8729470000000001,1.6293819999999999,-1.0278049999999999,-0.17673599999999998,0.878992,0.749564,-1568051898.0,H
69,1000103,3651,2016-08-01,66.4448333333333,6131.51666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,US Fund Foreign Large Growth,Invesco International Growth R,4.0,41.0,46.0,58.0,35.0,4.621504,3.713916,5.187259,3.6736699999999995,1.699972,1.682168,1.8729470000000001,1.6293819999999999,-1.0278049999999999,-0.17673599999999998,0.878992,0.749564,-1568051898.0,H
70,1000103,3651,2016-08-01,66.4448333333333,6131.51666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,US Fund Foreign Large Growth,Invesco International Growth R,4.0,41.0,46.0,58.0,35.0,4.621504,3.713916,5.187259,3.6736699999999995,1.699972,1.682168,1.8729470000000001,1.6293819999999999,-1.0278049999999999,-0.17673599999999998,0.878992,0.749564,-1568051898.0,H
71,1000103,3651,2016-09-01,69.1426666666667,6389.98333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,US Fund Foreign Large Growth,Invesco International Growth R,3.0,55.0,53.0,75.0,36.0,7.99012,1.6390490000000002,7.5545919999999995,3.6497669999999998,-1.2661360000000002,1.457774,1.51472,1.4849569999999999,-3.5151440000000003,-0.59248,0.105905,0.504854,-652563483.0,H
72,1000103,3651,2016-10-01,71.47,6383.93333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Foreign Large Growth,Invesco International Growth R,3.0,53.0,56.0,71.0,38.0,-2.4096319999999998,-0.40727800000000003,4.846055000000001,2.9088439999999998,-2.634039,1.0852959999999998,1.20979,1.297328,-2.538859,-0.397758,0.36582800000000004,0.49691599999999997,-1665122770.0,H
73,1000103,3651,2016-11-01,74.5695,6485.28333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,US Fund Foreign Large Growth,Invesco International Growth R,3.0,49.0,49.0,73.0,38.0,-4.820478,-1.415147,4.552225,2.234057,-4.790342,0.898566,0.313587,1.218277,-2.22758,-0.00742,-0.13772,0.5846180000000001,-1441492536.0,H
74,1000103,3651,2016-12-01,78.81,6998.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Foreign Large Growth,Invesco International Growth R,3.0,43.0,42.0,69.0,34.0,-1.12074,-1.447993,5.412482,2.0934,-5.61586,0.327666,0.410102,1.1315309999999998,-1.2455200000000002,-0.18221700000000002,0.0768,0.577477,-1486395495.0,H
75,1000103,7668,2016-05-01,638.82,8374.93016666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
76,1000103,7668,2016-06-01,1082.9966666666699,13504.9684166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
77,1000103,7668,2016-07-01,827.356666666667,10846.6458333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
78,1000103,7668,2016-07-01,827.356666666667,10846.6458333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
79,1000103,7668,2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
80,1000103,7668,2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
81,1000103,7668,2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
82,1000103,7668,2016-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
83,1000103,7668,2016-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
84,1000103,7668,2016-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
85,1000103,7668,2016-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
86,1000103,9339,2016-01-01,71.4383333333333,7108.46666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
87,1000103,9339,2016-02-01,133.53483333333298,11905.083333333301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
88,1000103,9339,2016-03-01,137.493166666667,13302.7166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
89,1000103,9339,2016-04-01,140.390833333333,13734.7333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
90,1000103,9339,2016-05-01,157.157166666667,15925.083333333301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
91,1000103,9339,2016-06-01,46.323,4654.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
92,1000103,9339,2016-07-01,47.2278333333333,4950.533333333329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
93,1000103,9339,2016-07-01,47.2278333333333,4950.533333333329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
94,1000103,9339,2016-08-01,48.1995,5108.266666666671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
95,1000103,9339,2016-08-01,48.1995,5108.266666666671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
96,1000103,9339,2016-08-01,48.1995,5108.266666666671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
97,1000103,9339,2016-09-01,49.0321666666667,5232.783333333329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
98,1000103,9339,2016-10-01,50.2771666666667,5119.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
99,1000103,9339,2016-11-01,51.753,5673.81666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
100,1000103,9339,2016-12-01,51.8396666666667,5675.58333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
101,1000373,13872,2016-01-01,74.1066666666667,2422.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,US Fund Technology,Invesco Technology A,2.0,77.0,91.0,82.0,79.0,-4.574338,8.045072,6.20852,5.053954,-5.276606,-7.012598,-6.437374,-3.2174810000000003,-6.2988349999999995,-5.791054,-3.9872870000000002,-3.243243,-532621303.0,H
102,1000373,13872,2016-01-01,74.1066666666667,2422.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Technology,Invesco Technology A,2.0,77.0,91.0,82.0,79.0,-4.574338,8.045072,6.20852,5.053954,-5.276606,-7.012598,-6.437374,-3.2174810000000003,-6.2988349999999995,-5.791054,-3.9872870000000002,-3.243243,-532621303.0,H
103,1000373,13872,2016-02-01,74.1066666666667,2332.8778333333303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Technology,Invesco Technology A,2.0,85.0,89.0,86.0,81.0,-14.566999,6.7773710000000005,4.389131,4.768276999999999,-7.498291,-7.5978270000000006,-7.328131,-3.497368,-7.187066000000001,-6.269518,-5.044773,-3.5239510000000003,-354847268.0,H
104,1000373,13872,2016-03-01,74.1066666666667,2479.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,US Fund Technology,Invesco Technology A,2.0,84.0,88.0,86.0,81.0,-7.263458999999999,8.092671000000001,5.9779279999999995,5.055733,-7.817107000000001,-7.541142999999999,-7.243663000000001,-3.65783,-11.455556,-7.387357000000001,-5.910157,-3.9315269999999995,-303054120.0,H
105,1000373,13872,2016-03-01,74.1066666666667,2479.609,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Technology,Invesco Technology A,2.0,84.0,88.0,86.0,81.0,-7.263458999999999,8.092671000000001,5.9779279999999995,5.055733,-7.817107000000001,-7.541142999999999,-7.243663000000001,-3.65783,-11.455556,-7.387357000000001,-5.910157,-3.9315269999999995,-303054120.0,H
106,1000373,13872,2016-04-01,74.1066666666667,2444.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Technology,Invesco Technology A,2.0,81.0,85.0,84.0,82.0,-6.827255999999999,8.86863,5.076405,4.764488,-4.639574,-5.301424,-6.969262,-3.8191599999999997,-3.762975,-4.328506,-4.959183,-3.6837459999999997,-208310391.0,H
107,1000373,13872,2016-05-01,74.1066666666667,2570.01916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,US Fund Technology,Invesco Technology A,2.0,79.0,85.0,88.0,82.0,-5.5710120000000005,9.216452,6.037107,6.232113,-4.3953370000000005,-4.882669,-7.128972,-3.447856,-6.061278,-4.495389,-5.649241,-3.6833169999999997,-493674385.0,H
108,1000373,13872,2016-06-01,74.1066666666667,2487.76083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Technology,Invesco Technology A,2.0,85.0,85.0,90.0,83.0,-6.449369,8.621078,6.023192,6.028619,-4.769878,-5.231541,-7.154988,-3.452119,-8.948495,-5.820517,-5.804082,-3.800417,-431126640.0,H
109,1000373,13872,2016-07-01,74.1066666666667,2694.5183333333302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Technology,Invesco Technology A,2.0,88.0,84.0,90.0,82.0,-2.019565,9.270643,8.338896,7.414451,-3.9413199999999997,-4.590418,-6.438587999999999,-3.188399,-10.666787,-5.985461,-5.162847,-3.670319,-759872402.0,H
110,1000373,13872,2016-08-01,74.1066666666667,2698.22366666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,US Fund Technology,Invesco Technology A,2.0,88.0,85.0,92.0,82.0,5.307275,9.714408,10.387259,6.835868,-5.219333,-4.905256,-6.1609620000000005,-3.4082830000000004,-12.673766,-6.565411,-5.257633,-3.6467910000000003,-8783176.0,H
111,1000373,13872,2016-09-01,74.1066666666667,2776.77683333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,US Fund Technology,Invesco Technology A,2.0,87.0,83.0,92.0,83.0,12.322747999999999,9.231232,11.987753,6.5937149999999995,-4.101559,-4.221451999999999,-6.54853,-3.4885089999999996,-10.019285,-6.844942999999999,-5.159178,-3.710368,23519217.0,H
112,1000373,13872,2016-10-01,74.1066666666667,2725.64316666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Technology,Invesco Technology A,2.0,87.0,83.0,92.0,83.0,-0.737683,8.081069,8.943647,6.212162999999999,-4.705856,-3.0503869999999997,-6.570924000000001,-3.101746,-11.023694,-6.253214,-5.388987,-3.6282699999999997,160243608.0,H
113,1000373,13872,2016-11-01,74.1066666666667,2707.1165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,US Fund Technology,Invesco Technology A,2.0,91.0,85.0,93.0,85.0,-2.66531,7.215767,9.459182,5.764689,-8.198214,-3.5615410000000005,-7.214962,-3.54472,-12.590598,-6.04462,-5.452731,-3.776651,-624272374.0,H
114,1000373,13872,2016-11-01,74.1066666666667,2707.1165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Technology,Invesco Technology A,2.0,91.0,85.0,93.0,85.0,-2.66531,7.215767,9.459182,5.764689,-8.198214,-3.5615410000000005,-7.214962,-3.54472,-12.590598,-6.04462,-5.452731,-3.776651,-624272374.0,H
115,1000373,13872,2016-12-01,79.1583333333333,2706.4235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Technology,Invesco Technology A,2.0,96.0,85.0,95.0,85.0,-1.1360540000000001,5.269564,9.97472,5.8644110000000005,-10.003193,-4.873034,-7.094475999999999,-3.6416160000000004,-15.199902999999999,-6.911128999999999,-5.512176,-3.9039050000000004,-119188174.0,H
116,1000373,19233,2016-01-01,1221.62083333333,18446.4745833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,71.0,42.0,80.0,30.0,-3.9130309999999997,11.343304,8.12036,6.9461770000000005,-3.247722,0.0422,-2.787077,0.46317299999999995,-5.232647,-1.6768919999999998,-3.5544019999999996,-0.778543,-4017703243.0,H
